"SimID","Date","DAP","vstage","rstage","PG","stresstl","greenfrac","aroot","aleaf","astem","arepr","cbiol","cbiog","cbioc","cbiop","cbios","cbior","plai","peaklai","aerial","aybprod","ayabprod","ayrprod","aylprod","biomass","ayanpp","cumPh","xn","gdd8","gdd10","sumgdd8","pla","leafwb","tlno","P3","root","leaf","stem","grain","Source","L.SD","GSTD","TURFAC","SWFAC","NSTRES","CWAD","GWAD","LWAD","SWAD","RWAD","LAID"
"USNEME_Irrigated_2012",2012-08-24,122,23,5,4.33616275795518,0.979185379469416,1,0,0.106346980049745,0.714285714285714,0,0.00656967176721011,35569.5107307016,0.0743282367536387,0,0.0925582938240641,0.330701689702884,0.262786870688404,6.06562381718042,0,1.08520711220634,0.680400642839794,0.404806469366546,0.321558942934597,0.504157892047796,1.08495056457286,42.6912055597413,43.6912055597413,1598.36555456426,1453.24998374533,162.921287760902,-1054.78686941894,2.42205147550843,20.2431644224055,528.629548015787,105.05136267563,14.0802066864508,87.525538811046,11299.0821889141,"ECOSMOS",23,5,1,1,1,21459.6567386638,11299.0821889141,1408.02066864508,8752.5538811046,10505.136267563,0.262786870688404
"USNEME_Irrigated_2012",2012-08-25,123,23,5,2.32309476512163,0.994991640369279,1,0,0.106346980049745,0.714285714285714,0,0.00657101341128243,36453.3793599855,0.0743282367536387,0,0.0925582938240641,0.330701689702884,0.262840536451297,6.06562381718042,0,1.08520711220634,0.680400642839794,0.404806469366546,0.321558942934597,0.504159233691869,1.08303084329458,43.0115140430318,44.0115140430318,1610.82555456426,1463.70998374533,162.921287760902,-1054.78686941894,2.42205147550843,20.2431644224055,528.629548015787,105.05136267563,14.0806328758003,87.525538811046,11579.8536721682,"ECOSMOS",23,5,1,1,1,21740.4708408528,11579.8536721682,1408.06328758003,8752.5538811046,10505.136267563,0.262840536451297
"USNEME_Irrigated_2012",2012-08-26,124,23,5,5.75136962019527,0.992916693825355,1,0,0.106346980049745,0.714285714285714,0,0.00657235679949205,37370.1475457575,0.0743282367536387,0,0.0925582938240641,0.330701689702884,0.262894271979682,6.06562381718042,0,1.08520711220634,0.680400642839794,0.404806469366546,0.321558942934597,0.504160577080078,1.08051905248399,43.3896631432889,44.3896631432889,1625.53555456426,1476.41998374533,162.921287760902,-1054.78686941894,2.42205147550843,20.2431644224055,528.629548015787,105.05136267563,14.081059619196,87.525538811046,11871.0760945862,"ECOSMOS",23,5,1,1,1,22031.7359376105,11871.0760945862,1408.1059619196,8752.5538811046,10505.136267563,0.262894271979682
"USNEME_Irrigated_2012",2012-08-27,125,23,5,9.36944441848039,0.988185693487343,1,0,0.106346980049745,0.714285714285714,0,0.00657370193410635,38234.1838346355,0.0743282367536387,0,0.0925582938240641,0.330701689702884,0.262948077364254,6.06562381718042,0,1.08520711220634,0.680400642839794,0.404806469366546,0.321558942934597,0.504161922214693,1.07922420069994,43.7793803669392,44.7793803669392,1640.69555456426,1489.57998374533,162.921287760902,-1054.78686941894,2.42205147550843,20.2431644224055,528.629548015787,105.05136267563,14.0814869173581,87.525538811046,12145.5475967711,"ECOSMOS",23,5,1,1,1,22306.2501696115,12145.5475967711,1408.14869173581,8752.5538811046,10505.136267563,0.262948077364254
"USNEME_Irrigated_2012",2012-08-28,126,23,5,9.02285116154741,0.981023565855154,1,0,0.106346980049745,0.714285714285714,0,0.00657504881739564,39111.2088987555,0.0743282367536387,0,0.0925582938240641,0.330701689702884,0.263001952695826,6.06562381718042,0,1.08520711220634,0.680400642839794,0.404806469366546,0.321558942934597,0.504163269097982,1.07904427342963,44.2127993900755,45.2127993900755,1657.55555456426,1504.43998374533,162.921287760902,-1054.78686941894,2.42205147550843,20.2431644224055,528.629548015787,105.05136267563,14.0819147710078,87.525538811046,12424.145139376,"ECOSMOS",23,5,1,1,1,22584.8904975813,12424.145139376,1408.19147710078,8752.5538811046,10505.136267563,0.263001952695826
"USNEME_Irrigated_2012",2012-08-29,127,23,5,8.52713627977717,0.972357689079909,1,0,0.106346980049745,0.714285714285714,0,0.00657639745163321,39973.1657465021,0.0743282367536387,0,0.0925582938240641,0.330701689702884,0.263055898065328,6.06562381718042,0,1.08520711220634,0.680400642839794,0.404806469366546,0.321558942934597,0.50416461773222,1.07868045134336,44.5423717561152,45.5423717561152,1670.37591960321,1516.22130577286,162.921287760902,-1054.78686941894,2.42205147550843,20.2431644224055,528.629548015787,105.05136267563,14.0823431808673,87.525538811046,12697.9560821163,"ECOSMOS",23,5,1,1,1,22858.7442813076,12697.9560821163,1408.23431808673,8752.5538811046,10505.136267563,0.263055898065328
"USNEME_Irrigated_2012",2012-08-30,128,23,5,7.9339262995644,0.963253171159074,1,0,0.106346980049745,0.714285714285714,0,0.00657774783909528,40836.3892481122,0.0743282367536387,0,0.0925582938240641,0.330701689702884,0.263109913563811,6.06562381718042,0,1.08520711220634,0.680400642839794,0.404806469366546,0.321558942934597,0.504165968119682,1.07811467889256,44.8722411880096,45.8722411880096,1683.2078405039,1528.01314208684,162.921287760902,-1054.78686941894,2.42205147550843,20.2431644224055,528.629548015787,105.05136267563,14.0827721476596,87.525538811046,12972.1693926659,"ECOSMOS",23,5,1,1,1,23133.0004885364,12972.1693926659,1408.27721476596,8752.5538811046,10505.136267563,0.263109913563811
"USNEME_Irrigated_2012",2012-08-31,129,23,5,7.83734724693409,0.957051889628682,1,0,0.106346980049745,0.714285714285714,0,0.00657909998206106,41676.736886799,0.0743282367536387,0,0.0925582938240641,0.330701689702884,0.263163999282442,6.06562381718042,0,1.08520711220634,0.680400642839794,0.404806469366546,0.321558942934597,0.504167320262647,1.07728795623654,45.2009019343859,46.2009019343859,1695.99274353794,1539.76408581781,162.921287760902,-1054.78686941894,2.42205147550843,20.2431644224055,528.629548015787,105.05136267563,14.0832016721087,87.525538811046,13239.1159106731,"ECOSMOS",23,5,1,1,1,23399.9899589886,13239.1159106731,1408.32016721087,8752.5538811046,10505.136267563,0.263163999282442
"USNEME_Irrigated_2012",2012-09-01,130,23,5,8.35715364559342,0.949240619912559,1,0,0.106346980049745,0.714285714285714,0,0.0065804538828127,42582.2606143377,0.0743282367536387,0,0.0925582938240641,0.330701689702884,0.263218155312508,6.06562381718042,0,1.08520711220634,0.680400642839794,0.404806469366546,0.321558942934597,0.504168674163399,1.07641015391176,45.6600278983962,46.6600278983962,1713.85274353794,1555.62408581781,162.921287760902,-1054.78686941894,2.42205147550843,20.2431644224055,528.629548015787,105.05136267563,14.0836317549396,87.525538811046,13526.7663959141,"ECOSMOS",23,5,1,1,1,23687.6834525127,13526.7663959141,1408.36317549396,8752.5538811046,10505.136267563,0.263218155312508
"USNEME_Irrigated_2012",2012-09-02,131,23,5,7.90277325087193,0.939964674933936,1,0,0.106346980049745,0.714285714285714,0,0.00658180954363531,43448.6759006646,0.0743282367536387,0,0.0925582938240641,0.330701689702884,0.263272381745412,6.06562381718042,0,1.08520711220634,0.680400642839794,0.404806469366546,0.321558942934597,0.504170029824222,1.0756419945014,45.9892282464536,46.9892282464536,1726.65863707737,1567.39111498418,162.921287760902,-1054.78686941894,2.42205147550843,20.2431644224055,528.629548015787,105.05136267563,14.0840623968781,87.525538811046,13801.9936152048,"ECOSMOS",23,5,1,1,1,23962.9537359972,13801.9936152048,1408.40623968781,8752.5538811046,10505.136267563,0.263272381745412
"USNEME_Irrigated_2012",2012-09-03,132,23,5,4.25286863867515,0.94040509537923,1,0,0.106346980049745,0.714285714285714,0,0.00658316696681698,44380.4576831871,0.0743282367536387,0,0.0925582938240641,0.330701689702884,0.263326678672679,6.06562381718042,0,1.08520711220634,0.680400642839794,0.404806469366546,0.321558942934597,0.504171387247403,1.07469997853166,46.4020817168906,47.4020817168906,1742.71863707737,1581.45111498418,162.921287760902,-1054.78686941894,2.42205147550843,20.2431644224055,528.629548015787,105.05136267563,14.0844935986512,87.525538811046,14097.9852869082,"ECOSMOS",23,5,1,1,1,24258.9885278779,14097.9852869082,1408.44935986512,8752.5538811046,10505.136267563,0.263326678672679
"USNEME_Irrigated_2012",2012-09-04,133,23,5,7.08544186945081,0.926928667415964,1,0,0.106346980049745,0.714285714285714,0,0.0065845261546488,45245.5590199713,0.0743282367536387,0,0.0925582938240641,0.330701689702884,0.263381046185952,6.06562381718042,0,1.08520711220634,0.680400642839794,0.404806469366546,0.321558942934597,0.504172746435235,1.07255813462078,46.7332979936432,47.7332979936432,1755.60295024304,1593.29019920008,162.921287760902,-1054.78686941894,2.42205147550843,20.2431644224055,528.629548015787,105.05136267563,14.0849253609866,87.525538811046,14372.7951143492,"ECOSMOS",23,5,1,1,1,24533.8415315525,14372.7951143492,1408.49253609866,8752.5538811046,10505.136267563,0.263381046185952
"USNEME_Irrigated_2013",2013-04-30,1,0,0,0,0.999996679641652,0,0,0,0,0,0.00025,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ECOSMOS",0,0,1,1,1,0,0,0,0,0,0.01
"USNEME_Irrigated_2013",2013-05-01,2,0,0,0,0.999997128566973,0,0,0,0,0,0.00025,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ECOSMOS",0,0,1,1,1,0,0,0,0,0,0.01
"USNEME_Irrigated_2013",2013-05-02,3,0,0,0,0.999996025276427,0,0,0,0,0,0.00025,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ECOSMOS",0,0,1,1,1,0,0,0,0,0,0.01
"USNEME_Irrigated_2013",2013-05-03,4,0,0,0,0.99999490764517,0,0,0,0,0,0.00025,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ECOSMOS",0,0,1,1,1,0,0,0,0,0,0.01
"USNEME_Irrigated_2013",2013-05-04,5,0,0,0,0.999995475521481,0,0,0,0,0,0.00025,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ECOSMOS",0,0,1,1,1,0,0,0,0,0,0.01
"USNEME_Irrigated_2013",2013-05-05,6,0,0,0,0.999994837359497,0,0,0,0,0,0.00025,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ECOSMOS",0,0,1,1,1,0,0,0,0,0,0.01
"USNEME_Irrigated_2013",2013-05-06,7,0,0,0,0.999993081259784,0,0,0,0,0,0.00025,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ECOSMOS",0,0,1,1,1,0,0,0,0,0,0.01
"USNEME_Irrigated_2013",2013-05-07,8,0,0,0,0.999996206555668,0,0,0,0,0,0.006312,0,0,0,0,0,0.25248,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,"ECOSMOS",0,0,1,1,1,0,0,0,0,0,0.25248
"USNEME_Irrigated_2013",2013-05-08,9,1,0,4.90323720466122,0.999992941742053,1,0.5,0.5,0,0,0.006306849408,0,0,0,0,0,0.25227397632,0.25227397632,0,0,0,0,0,0.006306849408,0,1.28814373287381,3,8.16000000000008,6.16000000000008,0,2.59117746829009,0.00648323398966079,6.41953727506427,259.76,0,0.00440507293933708,0,0,"ECOSMOS",1,0,1,1,1,0.440507293933708,0,0.440507293933708,0,0,0.25227397632
"USNEME_Irrigated_2013",2013-05-09,10,1,0,6.32205495818383,0.999993190038775,1,0.5,0.5,0,0,0.00708710560131254,0,0,0,0,0.000800845680450607,0.283484224052502,0.283484224052502,0,0.00159079550130325,0.000789949820852639,0.000800845680450607,0.000767686900731428,0.00788795128176315,0.00162571673131473,1.53606854202639,3,15.3700000000001,11.3700000000001,0,4.81508856700951,0.0120562518766582,6.79023136246787,266.97,0.253753384173196,0.00817771111081313,0,0,"ECOSMOS",1,0,1,1,1,0.817771111081313,0,0.817771111081313,0,25.3753384173196,0.283484224052502
"USNEME_Irrigated_2013",2013-05-10,11,1,0,8.89737767397613,0.999990014109088,1,0.5,0.5,0,0,0.00808746163829674,0,0,0,0,0.00182696744440821,0.32349846553187,0.32349846553187,0,0.00363703216639902,0.00180606049358855,0.00183097167281046,0.00175516082953212,0.00991442908270495,0.00371687249580524,1.7667559651011,3,22.2300000000002,24.7531142911132,0,6.87595606952396,0.0172281884367047,7.14293059125965,273.83,0.578887022943033,0.0116577370384262,0,0,"ECOSMOS",1,0,1,1,1,1.16577370384262,0,1.16577370384262,0,57.8887022943033,0.32349846553187
"USNEME_Irrigated_2013",2013-05-11,12,1,0,9.88195283499975,0.999982992842539,1,0.5,0.5,0,0,0.00948599383201302,0,0,0,0,0.00326553269519403,0.379439753280521,0.379439753280521,0,0.0065127357425779,0.00323406398175957,0.00327867176081833,0.00314291932143788,0.0127515265272071,0.0066557036744612,2.23502381324168,3.23502381324168,36.4407224081082,38.011107177255,0,11.3789117559917,0.0285513224716367,7.87355899270479,288.040722408108,1.03470617718442,0.01925650622543,0,0,"ECOSMOS",1,0,1,1,1,1.925650622543,0,1.925650622543,0,103.470617718442,0.379439753280521
"USNEME_Irrigated_2013",2013-05-12,13,1,0,13.7820754724605,0.999977633992284,1,0.5,0.5,0,0,0.0110191912024814,0,0,0,0,0.00485365817366893,0.440767648099258,0.440767648099258,0,0.00969981273203133,0.00481668782926213,0.0048831249027692,0.00468094055321879,0.0158728493761504,0.00991274355262147,2.73093737288717,3.73093737288717,52.1046902511544,52.7037525481534,0,16.8413680089198,0.0423239476405009,8.67890438309277,303.704690251154,1.53791450369738,0.0284051113751634,0,0,"ECOSMOS",1,0,1,1,1,2.84051113751634,0,2.84051113751634,0,153.791450369738,0.440767648099258
"USNEME_Irrigated_2013",2013-05-13,14,2,0,19.5061801658013,0.999966170644429,1,0.5,0.5,0,0,0.0131504807019792,0,0,0,0,0.00706641229735553,0.526019228079168,0.526019228079168,0,0.0141434218820316,0.00702327456470748,0.00712014731732414,0.00682533971302962,0.0202168929993347,0.014453899054168,3.22422531291685,4.22422531291685,68.3328155070224,67.9479185959463,0,47.3237091103154,0.119123275657599,9.51325529599087,319.932815507022,2.23904065188705,0.0798355493213109,0,0,"ECOSMOS",2,0,1,1,1,7.98355493213109,0,7.98355493213109,0,223.904065188705,0.526019228079168
"USNEME_Irrigated_2013",2013-05-14,15,2,0,22.8527284859142,0.999938965685394,1,0.5,0.5,0,0,0.0161629306469235,0,0,0,0,0.0101932421578862,0.646517225876939,0.646517225876939,0,0.0204247231148825,0.010142413875541,0.0102823092393416,0.00985657325125461,0.0263561728048096,0.0208730877558634,3.59837146597784,4.59837146597784,81.1296319177114,79.7144570805473,0,74.4047763019209,0.187533392263464,10.1711893016818,332.729631917711,3.22979789540119,0.124851592102354,0,0,"ECOSMOS",2,0,1,1,1,12.4851592102354,0,12.4851592102354,0,322.979789540119,0.646517225876939
"USNEME_Irrigated_2013",2013-05-15,16,2,0,32.8037255157805,0.999897679531723,1,0.5,0.5,0,0,0.0196476558545972,0,0,0,0,0.0138324355995495,0.785906234183887,0.785906234183887,0,0.0277548361660132,0.0137823672742189,0.0139724688917943,0.0133939429292701,0.0334800914541467,0.0283641118503425,4.02204233896322,5.02204233896322,96.0396319177114,92.6244570805474,0,110.729795343005,0.279508881365924,10.9377702785456,347.639631917711,4.38290101379896,0.184735559027589,0,0,"ECOSMOS",2,0,1,1,1,18.4735559027589,0,18.4735559027589,0,438.290101379896,0.785906234183887
"USNEME_Irrigated_2013",2013-05-16,17,2,0,36.4129531164079,0.999873913693841,1,0.5,0.5,0,0,0.024663540337544,0,0,0,0,0.0190672478363534,0.986541613501762,0.986541613501762,0,0.0382906220784084,0.0190141787718124,0.019276443306596,0.0184783078443269,0.0437307881738975,0.0391311799123899,4.40372271213831,5.40372271213831,109.899631917711,104.484457080547,0,148.092209084631,0.374344555598648,11.6503666795739,361.499631917711,6.0415867669054,0.245135590244413,0,0,"ECOSMOS",2,0,1,1,1,24.5135590244413,0,24.5135590244413,0,604.15867669054,0.986541613501762
"USNEME_Irrigated_2013",2013-05-17,18,3,0,46.2606734323863,0.999783307891883,1,0.5,0.5,0,0,0.0301488822340894,0,0,0,0,0.0248444839050056,1.20595528936358,1.20595528936358,0,0.0499558677511126,0.0248068521366826,0.02514901561443,0.024107728023987,0.054993366139095,0.0510525016972928,4.79785253750205,5.79785253750205,124.609631917711,117.194457080547,0,192.039505573109,0.486156745240649,12.406664880088,376.209631917711,7.87214318916528,0.315140322978716,0,0,"ECOSMOS",3,0,1,1,1,31.5140322978716,0,31.5140322978716,0,787.214318916528,1.20595528936358
"USNEME_Irrigated_2013",2013-05-18,19,3,0,42.0851366783913,0.999953385078229,1,0.5,0.5,0,0,0.037082270923025,0,0,0,0,0.0321744985050726,1.483290836921,1.483290836921,0,0.0647629235995539,0.0321596709655319,0.032603252634022,0.0312533245534809,0.0692567694280976,0.0661846028470646,5.17605908719815,6.17605908719815,139.119631917712,129.704457080548,0,239.157118234059,0.606328008521844,13.1526803042525,390.719631917711,10.1947080180838,0.38845426873671,0,0,"ECOSMOS",3,0,1,1,1,38.845426873671,0,38.845426873671,0,1019.47080180838,1.483290836921
"USNEME_Irrigated_2013",2013-05-19,20,3,0,27.7607076024537,0.999970246444593,1,0.5,0.5,0,0,0.0431764304468511,0,0,0,0,0.0387554846269323,1.72705721787404,1.72705721787404,0,0.0781549148607812,0.0388098036123742,0.039345111248407,0.0377160384959905,0.0819319150737834,0.0798705758342662,5.45395111804648,6.45395111804648,149.929631917712,138.514457080548,0,275.477133358132,0.699175546630549,13.7084643659492,401.529631917712,12.2799380947187,0.441133146051632,0,0,"ECOSMOS",3,0,1,1,1,44.1133146051632,0,44.1133146051632,0,1227.99380947187,1.72705721787404
"USNEME_Irrigated_2013",2013-05-20,21,3,0,48.6811201541351,0.999870438490783,1,0.5,0.5,0,0,0.0468076866986225,0,0,0,0,0.0429470764614879,1.8723074679449,1.8723074679449,0,0.0868659884883021,0.0431355079822048,0.0437304805060973,0.041919832830131,0.0897547631601104,0.0887728754273775,5.73441384298221,6.73441384298221,160.839631917712,147.424457080548,0,314.849064623108,0.79998966589787,14.2693898158206,412.439631917712,13.6080723895716,0.496847175226717,0,0,"ECOSMOS",3,0,1,1,1,49.6847175226717,0,49.6847175226717,0,1360.80723895716,1.8723074679449
"USNEME_Irrigated_2013",2013-05-21,22,4,0,23.6133456499302,0.999860183693014,1,0.5,0.5,0,0,0.05371450876313,0,0,0,0,0.0505276099842891,2.1485803505252,2.1485803505252,0,0.102350468218178,0.0508247188069718,0.0515257494112059,0.0493923409202836,0.104242118747419,0.104597271304748,5.89662463989738,6.89662463989738,167.149631917712,151.734457080548,0,336.138568032295,0.854631555066196,14.593811409651,418.749631917712,16.0100158378609,0.519733393416992,0,0,"ECOSMOS",4,0,1,1,1,51.9733393416992,0,51.9733393416992,0,1601.00158378609,2.1485803505252
