ID;idpp;ndiasV6;ndiasR0;ndiasR4;ndiasR9;DVS;aroot;aleaf;astem;arepr;cbior;cbiol;cbios;cbiog;cbiop;LAI
3082004;29;29;0;0;0;0.295561906728161;0.162050447473352;0.420209258140518;0.417740306566423;0;0.0474669499893411;0.124091164472321;0.0591756153616558;0;0;3.10227911180803
3082004;30;30;0;0;0;0.311713253849788;0.150121425984241;0.420599482887314;0.429279104157219;0;0.0488053907372846;0.127990961918493;0.0631558902364481;0;0;3.19977404796232
3082004;31;31;0;0;0;0.328905795969486;0.13742340130222;0.420842381710513;0.441734230940043;0;0.0500083421855215;0.131842968062502;0.0671991212548738;0;0;3.29607420156254
3082004;32;32;0;0;0;0.34624073719402;0.124620203846136;0.420907208825605;0.45447260223443;0;0.0510170432399697;0.13543944024307;0.071082395374429;0;0;3.38598600607675
3082004;33;33;0;0;0;0.357786676843058;0.116092632669059;0.42085005794114;0.463057324943093;0;0.0517505475680331;0.138305453357294;0.0742358424059372;0;0;3.45763633393236
3082004;34;34;0;0;0;0.372850752592665;0.104966645345684;0.420654885236106;0.474378485830367;0;0.0525405149016075;0.141703448749167;0.078067810048368;0;0;3.54258621872918
3082004;35;35;0;0;0;0.386408917149583;0.0949528901378718;0.420362464131418;0.484684662929969;0;0.0530304382237475;0.144132020190146;0.0808679918693214;0;0;3.60330050475364
3082004;36;36;0;0;0;0.40037356557939;0.0846389150896865;0.419945635631738;0.495415467302495;0;0.0534702054537648;0.146607539652215;0.0837883951955107;0;0;3.66518849130538
3082004;37;36;1;0;0;0.407792279752275;0.0791596197638234;0.419676465656652;0.501163933047308;0;0.0540412079027371;0.149951453977702;0.087781588505772;0;0;3.74878634944255
3082004;38;36;2;0;0;0.415044313892914;0.0738034305585522;0.419381332290332;0.506815256056654;0;0.0545930457763404;0.153430170061406;0.0919855581318935;0;0;3.83575425153515
3082004;39;36;3;0;0;0.42201304921654;0.0686564794837314;0.419067911241939;0.512275628604122;0;0.0551147151323069;0.156986375966312;0.0963327237499487;0;0;3.92465939915779
3082004;40;36;4;0;0;0.429784296783881;0.0629168109266811;0.418683932258425;0.518399276621958;0;0.0555696263872317;0.160422810030407;0.100587591911181;0;0;4.01057025076017
3082004;41;36;5;0;0;0.43722210383839;0.0619623312459764;0.416268180915637;0.521769508008754;0;0.0560731167354344;0.164221981884973;0.105349647048418;0;0;4.10554954712432
3082004;42;36;6;0;0;0.445001438357214;0.0611058198129293;0.413672840493793;0.525221360241273;0;0.0565682870037131;0.167997818014447;0.110143652344012;0;0;4.19994545036117
3082004;43;36;7;0;0;0.456030964066859;0.0598914595294707;0.409983867107644;0.530124694447407;0;0.0570731723040883;0.171886165894883;0.11517143367249;0;0;4.29715414737207
3082004;44;36;8;0;0;0.46466348822419;0.0589410111821321;0.407088990303991;0.533970020019241;0;0.0574655331344697;0.17503558467176;0.119302459682509;0;0;4.37588961679399
3082004;45;36;9;0;0;0.471222900637579;0.0582188142239548;0.404884852370911;0.536896355230816;0;0.0578110438217379;0.177883837692331;0.123079377135867;0;0;4.44709594230829
3082004;46;36;10;0;0;0.478553169934134;0.0574117452587855;0.402417119310039;0.540171157615368;0;0.0582840624386511;0.181651457330663;0.128136715315171;0;0;4.54128643326659
3082004;47;36;11;0;0;0.487230108097145;0.0564564068911554;0.399489800913434;0.544053814804731;0;0.05875380468445;0.185435483069592;0.133290072506959;0;0;4.63588707673979
3082004;48;36;12;0;0;0.494176603422075;0.0556915917709142;0.397141410284538;0.5471670208948;0;0.0590536605661562;0.188040500118524;0.136879170448227;0;0;4.7010125029631
3082004;49;36;13;0;0;0.499384419821708;0.0551182066983604;0.395377973062032;0.549503843445799;0;0.0593989894757763;0.190989690909999;0.140978012026122;0;0;4.77474227274997
3082004;50;36;14;0;0;0.504922087562857;0.0545085047089121;0.393500174792264;0.55199134397749;0;0.0597963260051463;0.194336130933429;0.145672307084691;0;0;4.85840327333573
3082004;51;36;15;0;0;0.512705954892812;0.0536514942094541;0.390856049489657;0.55549248016311;0;0.0601710726390923;0.197551735593637;0.150242389114264;0;0;4.93879338984092
3082004;52;36;16;0;0;0.521777317889161;0.0526527293278446;0.387767713052084;0.559579581930119;0;0.060581695593014;0.201069875861313;0.155319344708795;0;0;5.02674689653283
3082004;53;36;17;0;0;0.532343728362564;0.0514893584309074;0.384161082384358;0.564349584017538;0;0.0609815368072733;0.204556961799544;0.160442027845929;0;0;5.11392404498859
3082004;54;36;18;0;0;0.540398240857988;0.0506025496655486;0.38140511031949;0.567992365247061;0;0.0613306865984971;0.207700765377803;0.165123812074756;0;0;5.19251913444507
3082004;55;36;19;0;0;0.549248919566335;0.0496280823141855;0.378370007204578;0.572001936152912;0;0.0616847558884392;0.210921275541374;0.16999242748794;0;0;5.27303188853436
3082004;56;36;20;0;0;0.557875701433345;0.0486782661979589;0.375404920992792;0.575916838910197;0;0.0620115229495637;0.213971258034705;0.17467147184262;0;0;5.34928145086762
3082004;57;36;21;0;0;0.567354111514836;0.0476346850815713;0.372139427140004;0.580225914351951;0;0.0623265360296972;0.216971906876069;0.179349971594743;0;0;5.42429767190172
3082004;58;36;22;0;0;0.577965832167076;0.0464663254949057;0.368473924057879;0.58505977755098;0;0.0626200692168947;0.219850052967036;0.183919867594971;0;0;5.4962513241759
3082004;59;36;23;0;0;0.587231989838832;0.0454461135517027;0.365264944310494;0.589288969705569;0;0.0628862548172963;0.22254987998947;0.188275550529277;0;0;5.56374699973676
3082004;60;36;24;0;0;0.597625836494543;0.044301742079771;0.361656267374415;0.594042018635156;0;0.0631368632893209;0.225167265041511;0.192574761797334;0;0;5.62918162603777
3082004;61;36;25;0;0;0.609054662098056;0.0430434185339685;0.357677065967012;0.599279544163225;0;0.0634027840595312;0.22784150889218;0.197255852095418;0;0;5.6960377223045
3082004;62;36;26;0;0;0.620481115591503;0.0417853561595281;0.346399439146179;0.611815230701692;0;0.0636205124378553;0.229957644491896;0.201477054206588;0;0;5.74894111229739
3082004;63;36;27;0;0;0.63189728294097;0.040528426298402;0.334443585686184;0.625028011069614;0;0.0637744874324401;0.231381862446153;0.204943141217345;0;0;5.78454656115382
3082004;64;36;28;0;0;0.643105747883427;0.0392943646512403;0.322673620105964;0.638032035389911;0;0.0638585082246044;0.23206879475291;0.207458744694106;0;0;5.80171986882275
3082004;65;36;29;0;0;0.653553306913572;0.0381440794006059;0.311674455299773;0.650181482730211;0;0.0639492253034103;0.232660910315882;0.210215352042975;0;0;5.81652275789705
3082004;66;36;29;1;0;0.664221074134494;0.0369695490384399;0.300415356914339;0.662615108697264;0;0.0639983390843064;0.232760808654714;0.21236965288606;0;0;5.81902021636785
3082004;67;36;29;2;0;0.675557246525517;0.0357214266911607;0.288419686492612;0.675858898504014;0;0.064062076805684;0.232817835989361;0.214921663851286;0;0;5.82044589973402
3082004;68;36;29;3;0;0.685508070283821;0.0346258324219336;0.277863535747139;0.687510640912102;0;0.0641255070159412;0.232730096851219;0.217595108381055;0;0;5.81825242128048
3082004;69;36;29;4;0;0.69599114867757;0.0334716364587635;0.266716030971123;0.699812338898821;0;0.0641319131008845;0.232037961848197;0.219218798689398;0;0;5.80094904620493
3082004;70;36;29;5;0;0.706058144474064;0.0323632515480402;0.255985173803211;0.711651578328024;0;0.0642573576978611;0.232150235920036;0.223545715338778;0;0;5.8037558980009
3082004;71;36;29;6;0;0.716546627426189;0.0312084605383365;0.244778140582093;0.724013399792014;0;0.064370499883249;0.232010403265969;0.227828349108236;0;0;5.80026008164922
3082004;72;36;29;7;0;0.727001550978381;0.0300573644474796;0.233856447522334;0.71608759357864;0.0199985957248731;0.064471391258454;0.23162316603439;0.23193728489736;0;0.000114752645406816;5.79057915085974
3082004;73;36;29;8;0;0.738560094862268;0.0287847588072452;0.221902021750788;0.696230152369733;0.0530830704520751;0.0645393994208119;0.230816633504687;0.235315809164047;0;0.000372343387580467;5.77041583761717
3082004;74;36;29;9;0;0.749373120003189;0.0275942354229358;0.21068955838558;0.677604161598248;0.0841120499487184;0.0645995309464403;0.229800301754574;0.238554141601916;0;0.000774322589010096;5.74500754386434
3082004;75;36;29;10;0;0.757355110387411;0.026715411404504;0.202394668516576;0.663824173156336;0.107065753739546;0.0646329010947352;0.228475067316492;0.241167303606345;0;0.00119578985543603;5.71187668291229
3082004;76;36;29;11;0;0.765772657301737;0.0257886322368406;0.193630547388455;0.649264089254649;0.131316739481097;0.0647586525965664;0.227736401810829;0.246143052955878;0;0.00220215874579936;5.69341004527073
3082004;77;36;29;12;0;0.775050852168671;0.0247670949880774;0.183950598808368;0.633181827534153;0.158100488735786;0.0648268271146472;0.226438052351334;0.249726470964634;0;0.00309690984870965;5.66095130878334
3082004;78;36;29;13;0;0.785024607152236;0.0236689759711919;0.173521880889816;0.615854758295858;0.186954396746669;0.0648705970499934;0.224828591772934;0.252740154415223;0;0.00401177063999314;5.62071479432334
3082004;79;36;29;14;0;0.792586405571226;0.0228364154501614;0.165599197382886;0.602690853249012;0.208873547217086;0.0649291156704818;0.223234976797838;0.25618768548718;0;0.00520657563870641;5.58087441994594
3082004;80;36;29;15;0;0.798842835002194;0.0221475771793929;0.159033784827509;0.591781756858394;0.227036895590324;0.0650440958737193;0.221974273844274;0.261189324228625;0;0.00712545285917076;5.54935684610685
3082004;81;36;29;16;0;0.806469861567998;0.0213078349831988;0.151017352293427;0.578461204155299;0.249213624435705;0.0651465519662435;0.220523573110394;0.265934334805887;0;0.00916970626017798;5.51308932775985
3082004;82;36;29;17;0;0.81640998051686;0.0202134193227144;0.140548730921756;0.561065232886081;0.278172634580923;0.0652271545404535;0.218787119310449;0.270182065913988;0;0.0112757047859711;5.46967798276123
3082004;83;36;29;18;0;0.8269919634434;0.0190483338852697;0.129378003194531;0.542501654713521;0.309072027885541;0.0652349431248427;0.216417969478998;0.272468106635729;0;0.0125780994156625;5.41044923697494
3082004;84;36;29;19;0;0.833504703107594;0.0183312756369912;0.122489528773261;0.531053889297132;0.328125327184617;0.0652312879226629;0.213912377594627;0.274461985038542;0;0.0138100685556591;5.34780943986568
3082004;85;36;29;20;0;0.839522307620927;0.0176687321954212;0.116115687347657;0.52046106739097;0.345754535080419;0.0653065224922983;0.211876707989846;0.278814364579685;0;0.0167014567094074;5.29691769974614
3082004;86;36;29;21;0;0.845651177148869;0.0169939383798789;0.109615041754018;0.509657200489723;0.363733842535604;0.0653777902791142;0.20975042342779;0.283129107677935;0;0.0197808168855655;5.24376058569476
3082004;87;36;29;22;0;0.855752713141906;0.015881750563757;0.0988810322716896;0.491816942991453;0.393420299222486;0.0654414685518662;0.207451417146859;0.287351691099826;0;0.0231585981047889;5.18628542867146
3082004;88;36;29;23;0;0.866691389673892;0.0146773928530326;0.0872297903422748;0.472451272219182;0.425641571686449;0.0654599898033468;0.204747066745714;0.290288757603615;0;0.0258046648556479;5.11867666864286
3082004;89;36;29;24;0;0.87769874994147;0.0134654730038429;0.0754763404807549;0.452914731482326;0.458143484203438;0.065455979439456;0.201795700098539;0.292600197449784;0;0.0281427895202726;5.04489250246346
3082004;90;36;29;25;0;0.888568948142509;0.0122686548163553;0.0712959106178497;0.438500748933252;0.477934714539013;0.0654565277206855;0.198804345803073;0.295219247217863;0;0.0309973680046094;4.97010864507683
3082004;91;36;29;26;0;0.894498599360121;0.011615795108423;0.070104016791346;0.431345049225622;0.486935167297833;0.0654293712902345;0.195643590778169;0.296911012456439;0;0.0329071615468182;4.89108976945423
3082004;92;36;29;27;0;0.900954763064283;0.0109049659220887;0.0688044296584101;0.423542787441612;0.496747844874205;0.0654095457599913;0.19252191996728;0.298964172342556;0;0.0353151892097876;4.81304799918201
3082004;93;36;29;28;0;0.908799159672974;0.0100412910968909;0.067222788430841;0.414047158013097;0.50868878971422;0.0654010594660994;0.189462925326372;0.301610857894195;0;0.0385668460415314;4.7365731331593
3082004;94;36;29;29;0;0.915683693941764;0.00928329794231519;0.0658323209970325;0.40569925709105;0.519185150660895;0.0653901807837256;0.186391249843003;0.304310907454137;0;0.042022178071523;4.65978124607507
3082004;95;36;29;30;0;0.924937052509831;0.00826449519145578;0.0639599469520824;0.394458130912198;0.533317452876415;0.0653726091734868;0.183263358975683;0.306939566244443;0;0.045576191794817;4.58158397439208
3082004;96;36;29;31;0;0.93543089987839;0.00710911355488086;0.0618317423646352;0.381681054421948;0.54937811472782;0.0653524387423124;0.180112254817099;0.30975579985111;0;0.049629778137495;4.50280637042749
3082004;97;36;29;32;0;0.946086683687472;0.00593590257668308;0.0596654505809728;0.368675285258656;0.565723385774663;0.0653249918609022;0.17690817349284;0.312560143648449;0;0.0539329764568345;4.422704337321
3082004;98;36;29;33;0;0.95661157082513;0.00477710343478699;0.057520580889494;0.355798099298157;0.581904239698913;0.0652864327551949;0.173615477734541;0.315092667644695;0.00414191771530425;0.0580748941721388;4.34038694336353
3082004;99;36;29;34;0;0.967268226514546;0.00360379646181341;0.0553436040248413;0.342728122092994;0.598324499859061;0.0652400103712557;0.170274392148471;0.317574096806888;0.00847392249313794;0.0624068989499725;4.25685980371178
3082004;100;36;29;35;0;0.97719541341459;0.00251080463104569;0.0533108891910223;0.330524228769227;0.613654099023264;0.065181680585076;0.166805367034429;0.319433746693079;0.0119265643150665;0.065859540771901;4.17013417586073
3082004;101;36;29;36;0;0.985665488184908;0.00157824210118063;0.0515729091131866;0.320089826695776;0.626759042999763;0.0651167133480562;0.163272762895146;0.32093878037341;0.0148735291683521;0.0688065056251866;4.08181907237864
3082004;102;36;29;37;0;0.994724750415572;0.000580809524298842;0.0497103369433577;0.308907384333996;0.640801489353086;0.0650482932146675;0.159824076261102;0.32300969816709;0.0191694679312891;0.0731024443881236;3.99560190652755
3082004;103;36;29;38;0;1.00397064816333;0;0.0477845632442881;0.297340903387917;0.65487455274174;0.0649760574717178;0.156398021700967;0.3250377985924;0.0236362309760201;0.0775692074328546;3.90995054252418
3082004;104;36;29;38;1;1.05220896106857;0;0.0375865668728958;0.236058882506572;0.726354565859765;0.0649039019461313;0.153010895780731;0.324569373601127;0.0315230805805572;0.0854560570373918;3.82527239451828
3082004;105;36;29;38;2;1.09286270381836;0;0.0289920142014495;0.18441231026863;0.786595687284547;0.064831826548827;0.149651161468153;0.323819731200732;0.0403728281722656;0.0943058046291001;3.74127903670383
3082004;106;36;29;38;3;1.14232051240903;0;0.0185362058995431;0.121581040345233;0.85988276127061;0.064759831190823;0.146263144857684;0.32244790867675;0.0491405129331309;0.103073489389965;3.65657862144211
3082004;107;36;29;38;4;1.18583214768009;0;0.00933747004243952;0.0663037974097132;0.924358736333665;0.0646879157832362;0.14287910419669;0.320644593002038;0.0581856493167674;0.112118625773602;3.57197760491725
3082004;108;36;29;38;5;1.22750731274852;0;0.000526979862573496;0.0133596088147804;0.986113411536307;0.0646160802372819;0.139506282840229;0.31845244870705;0.0675491725099365;0.121482148966771;3.48765707100572
3082004;109;36;29;38;6;1.27911638778425;0;0;0.0106290817509947;0.989370918249005;0.0645443244642744;0.136204335992434;0.3162389954532;0.0767762488114784;0.130709225268313;3.40510839981086
3082004;110;36;29;38;7;1.34030448517573;0;0;0.0111725048155913;0.988827495184409;0.0644726483756264;0.132974693416904;0.314031638343062;0.0862017291434519;0.140134705600286;3.32436733542261
3082004;111;36;29;38;8;1.39415396016453;0;0;0.011650752186777;0.988349247813223;0.0644010518828487;0.129816605983619;0.311824490987602;0.0953487092100018;0.149281685666836;3.24541514959048
3082004;112;36;29;38;9;1.45011520649179;0;0;0.0121477545985899;0.98785224540141;0.0643295348975506;0.126728423299804;0.309621528627567;0.104552081881976;0.158485058338811;3.1682105824951
3082004;113;36;29;38;10;1.50292625816997;0;0;0.0126167795359713;0.987383220464029;0.0642580973314396;0.123709007900146;0.307422793040228;0.113826001671484;0.167758978128318;3.09272519750364
3082004;114;36;29;38;11;1.56140789763892;0;0;0.0131361660359227;0.986863833964077;0.0641867390963211;0.120756455394035;0.305225769335473;0.122948784504934;0.176881760961769;3.01891138485087
3082004;115;36;29;38;12;1.62153450453223;0;0;0.01367016180266;0.98632983819734;0.0641154601040985;0.117801782686735;0.303021098335628;0.131249259486575;0.185182235943409;2.94504456716838
3082004;116;36;29;38;13;1.67855822701832;0;0;0.0141766002661709;0.985823399733829;0.0640442602667731;0.114740340964128;0.300806345405824;0.138630885673355;0.192563862130189;2.86850852410321
3082004;117;36;29;38;14;1.72922678421667;0;0;0.0146265973048964;0.985373402695104;0.0639731394964439;0.111603487371598;0.298611448171342;0.147191199974544;0.201124176431379;2.79008718428995
3082004;118;36;29;38;15;1.77767714068984;0;0;0.0150568940834838;0.984943105916516;0.0639020977053073;0.10840825425782;0.296426009893479;0.156188358396185;0.210121334853019;2.7102063564455
3082004;119;36;29;38;16;1.8109583489687;0;0;0.0153524707882253;0.984647529211775;0.0638311348056574;0.105208326349477;0.294250190272385;0.165671275815877;0.219604252272711;2.63020815873693
3082004;120;36;29;38;17;1.84583252679546;0;0;0.0156621949567781;0.984337805043222;0.0637602507098858;0.102005048292604;0.29207526891386;0.175066147403643;0.228999123860477;2.55012620731511
